feature	mean	std	median	imputation
GC	0.4078502357006073	0.10529208183288574	0.4000000059604645	0.418
CpG	0.02115596830844879	0.030213145539164543	0.009999999776482582	0.024
priPhCons	0.09886801242828369	0.18410104513168335	0.023000000044703484	0.115
mamPhCons	0.0633549690246582	0.17470109462738037	0.0020000000949949026	0.079
verPhCons	0.07951988279819489	0.20150130987167358	0.003000000026077032	0.094
priPhyloP	0.020124871283769608	0.6082943677902222	0.1889999955892563	-0.033
mamPhyloP	-0.022803939878940582	0.772817075252533	0.0949999988079071	-0.038
verPhyloP	0.028308158740401268	0.8046630024909973	0.10000000149011612	0.017
GerpN	1.7130452394485474	1.4322437047958374	1.5399999618530273	1.909
GerpS	-0.22576062381267548	1.8551108837127686	0.04650000110268593	-0.2
GerpRS	787.6427001953125	1126.5697021484375	399.70001220703125	0
GerpRSpval	2.559590583928184e-08	1.2465611121115217e-07	0.0	1
cHmmTssA	0.0062105064280331135	0.05845150351524353	0.0	0.0667
cHmmTssAFlnk	0.005063869059085846	0.033440008759498596	0.0	0.0667
cHmmTxFlnk	0.0005382542731240392	0.006029876414686441	0.0	0.0667
cHmmTx	0.04115482047200203	0.1420334279537201	0.0	0.0667
cHmmTxWk	0.10769221931695938	0.18622715771198273	0.024000000208616257	0.0667
cHmmEnhG	0.003922008443623781	0.019532525911927223	0.0	0.0667
cHmmEnh	0.029869647696614265	0.06916846334934235	0.0	0.0667
cHmmZnfRpts	0.00476518739014864	0.03757341206073761	0.0	0.0667
cHmmHet	0.056912969797849655	0.11708348989486694	0.00800000037997961	0.0667
cHmmTssBiv	0.0007405294454656541	0.009990709833800793	0.0	0.0667
cHmmBivFlnk	0.0006597136380150914	0.009584733285009861	0.0	0.0667
cHmmEnhBiv	0.0018495642580091953	0.012957829050719738	0.0	0.0667
cHmmReprPC	0.012455149553716183	0.04751857742667198	0.0	0.0667
cHmmReprPCWk	0.08118297904729843	0.13108490407466888	0.01600000075995922	0.0667
cHmmQuies	0.6470945477485657	0.31869110465049744	0.7720000147819519	0.0667
EncExp	35.765220642089844	754.6474609375	1.6799999475479126	0
EncH3K27Ac	6.7176618576049805	20.713369369506836	3.0	0
EncH3K4Me1	5.690547466278076	8.379377365112305	3.0	0
EncH3K4Me3	4.908914566040039	14.304579734802246	3.0	0
EncNucleo	1.31063711643219	1.50041663646698	1.100000023841858	0
EncOCC	2.185105800628662	0.7787624001502991	2.0	5
EncOCCombPVal	4.6525421142578125	4.770130634307861	2.609999895095825	0
EncOCDNasePVal	4.339122772216797	4.682969570159912	2.4800000190734863	0
EncOCFairePVal	1.6495556831359863	1.7068934440612793	1.2699999809265137	0
EncOCpolIIPVal	1.630815863609314	3.3407726287841797	0.0	0
EncOCctcfPVal	2.0950493812561035	4.192038536071777	0.0	0
EncOCmycPVal	1.0015507936477661	2.016312837600708	0.0	0
EncOCDNaseSig	0.13136525452136993	0.18050816655158997	0.05999999865889549	0
EncOCFaireSig	0.017330707982182503	0.011377714574337006	0.009999999776482582	0
EncOCpolIISig	0.04305057227611542	0.10403264313936234	0.009999999776482582	0
EncOCctcfSig	0.3301016092300415	0.854141116142273	0.03999999910593033	0
EncOCmycSig	0.04903877526521683	0.0660819411277771	0.029999999329447746	0
